Date,Open,High,Low,Close,Adj Close,Volume
2014-11-13,18.6,20.379998999999998,18.469998999999998,19.620001000000002,19.620001000000002,0
2014-11-14,19.549999,20.9,19.549999,20.219998999999998,20.219998999999998,720000
2014-11-17,20.6,20.6,19.1,20.540001,20.540001,546200
2014-11-18,20.1,20.65,20.01,20.35,20.35,734500
2014-11-19,20.049999,20.790001,20.049999,20.389999,20.389999,118800
2014-11-20,21.129998999999998,21.129998999999998,20.16,20.67,20.67,175600
2014-11-21,20.4,21.690001000000002,20.4,21.52,21.52,142500
2014-11-24,21.530001000000002,22.940001000000002,21.52,22.5,22.5,469800
2014-11-25,22.799999,22.9,21.059998999999998,22.49,22.49,100300
2014-11-26,22.716,22.93,21.58,21.99,21.99,101300
2014-11-28,21.530001000000002,22.200001,20.84,21.84,21.84,110600
2014-12-01,21.280001000000002,21.629998999999998,21.01,21.27,21.27,216200
2014-12-02,21.25,22.1,21.25,21.790001,21.790001,597600
2014-12-03,21.68,22.219998999999998,21.58,22.08,22.08,325300
2014-12-04,21.92,22.209999,21.593,21.82,21.82,213800
2014-12-05,22.0,22.200001,21.549999,22.059998999999998,22.059998999999998,372800
2014-12-08,21.93,22.195999,21.528,21.92,21.92,286600
2014-12-09,22.02,22.48,21.5,22.15,22.15,245200
2014-12-10,22.040001,22.83,21.799999,22.15,22.15,183100
2014-12-11,22.200001,23.549999,22.200001,22.530001000000002,22.530001000000002,323400
2014-12-12,22.379998999999998,23.1,22.27,22.709999,22.709999,325100
2014-12-15,22.76,23.969998999999998,22.0,22.99,22.99,243900
2014-12-16,22.690001000000002,25.450001,22.120001000000002,23.65,23.65,486400
2014-12-17,23.73,24.58,22.620001000000002,24.09,24.09,521700
2014-12-18,24.27,24.74,23.469998999999998,23.799999,23.799999,296400
2014-12-19,23.809998999999998,24.24,22.93,24.0,24.0,2771700
2014-12-22,24.16,24.916,23.309998999999998,24.65,24.65,259000
2014-12-23,24.76,25.879998999999998,23.690001000000002,25.5,25.5,185500
2014-12-24,25.5,26.969998999999998,25.030001000000002,25.120001000000002,25.120001000000002,105900
2014-12-26,25.26,26.129998999999998,24.200001,24.389999,24.389999,67300
2014-12-29,24.440001000000002,25.559998999999998,24.440001000000002,24.73,24.73,108800
2014-12-30,24.799999,25.139999,23.51,23.959999,23.959999,424200
2014-12-31,24.08,24.889999,24.08,24.219998999999998,24.219998999999998,92400
2015-01-02,24.450001,24.76,23.478001000000003,23.52,23.52,123000
2015-01-05,23.33,23.788,22.65,23.75,23.75,250600
2015-01-06,23.780001000000002,23.780001000000002,22.4,22.719998999999998,22.719998999999998,300600
2015-01-07,22.85,23.41,22.4,22.959999,22.959999,344200
2015-01-08,23.15,26.280001000000002,23.15,25.540001,25.540001,477900
2015-01-09,25.65,25.92,25.18,25.42,25.42,139400
2015-01-12,25.459999,25.709999,24.889999,25.34,25.34,69600
2015-01-13,25.379998999999998,26.02,24.716998999999998,25.91,25.91,255900
2015-01-14,25.700001,26.139999,25.152,26.040001,26.040001,82300
2015-01-15,25.93,26.1,24.620001000000002,25.110001,25.110001,269400
2015-01-16,25.01,25.280001000000002,24.26,25.02,25.02,134400
2015-01-20,25.09,25.09,23.65,24.549999,24.549999,96800
2015-01-21,24.33,25.92,23.82,25.35,25.35,221000
2015-01-22,25.530001000000002,28.15,25.25,27.25,27.25,568000
2015-01-23,27.32,27.434998999999998,25.74,26.120001000000002,26.120001000000002,133900
2015-01-26,26.18,26.83,24.66,26.190001000000002,26.190001000000002,121700
2015-01-27,25.809998999999998,27.32,25.48,27.200001,27.200001,141700
2015-01-28,27.42,27.42,25.955,26.129998999999998,26.129998999999998,105200
2015-01-29,26.09,27.290001,25.587999,27.219998999999998,27.219998999999998,111300
2015-01-30,26.91,27.610001,25.85,26.129998999999998,26.129998999999998,126100
2015-02-02,26.120001000000002,27.450001,26.01,27.120001000000002,27.120001000000002,144100
2015-02-03,27.15,27.49,26.700001,26.93,26.93,127300
2015-02-04,26.85,27.440001000000002,26.85,27.24,27.24,156900
2015-02-05,27.280001000000002,28.110001,27.24,27.700001,27.700001,291000
2015-02-06,27.82,27.996,27.299999,27.6,27.6,177200
2015-02-09,27.57,27.77,26.6,26.690001000000002,26.690001000000002,86400
2015-02-10,26.790001,27.290001,26.42,26.530001000000002,26.530001000000002,160600
2015-02-11,26.4,27.030001000000002,26.209999,26.92,26.92,125100
2015-02-12,27.08,27.51,26.700001,26.879998999999998,26.879998999999998,152000
2015-02-13,26.98,27.66,26.98,27.190001000000002,27.190001000000002,82100
2015-02-17,27.26,27.76,27.18,27.469998999999998,27.469998999999998,118200
2015-02-18,27.5,28.120001000000002,27.183001,27.84,27.84,234100
2015-02-19,28.120001000000002,29.52,27.9,28.040001,28.040001,159500
2015-02-20,28.120001000000002,28.77,27.65,28.08,28.08,187100
2015-02-23,28.42,29.110001,27.91,28.65,28.65,255800
2015-02-24,28.75,29.790001,28.51,29.23,29.23,273700
2015-02-25,29.360001,31.18,28.950001,31.07,31.07,158200
